orderid,storeid,ordersubtotal,ordertotal,orderdatetime,ordertype,orderstatus,paymenttype
1,3,87.64,95.07,2023-11-15 20:35:01.452860,Dine-in,Delivered,Cash
2,3,38.25,54.65,2023-11-25 18:32:20.452860,Dine-in,Delivered,PayPal
3,3,33.78,51.46,2023-11-05 03:41:14.452860,Takeaway,In Progress,Cash
4,3,73.4,81.27,2023-11-16 00:50:47.452860,Dine-in,Pending,Cash
5,4,82.59,88.35,2023-11-08 01:40:22.452860,Takeaway,In Progress,PayPal
6,4,77.82,91.46,2023-11-02 21:30:59.457531,Takeaway,In Progress,Credit Card
7,5,81.7,93.31,2023-11-20 00:57:36.457531,Dine-in,Delivered,Cash
8,1,94.38,99.99,2023-11-29 18:14:06.457531,Dine-in,Delivered,Credit Card
9,1,37.32,49.79,2023-11-28 18:58:26.457531,Takeaway,Pending,Cash
10,3,44.11,53.26,2023-11-03 00:27:41.457531,Dine-in,Pending,Cash
11,1,58.63,71.77,2023-12-10 18:13:43.457531,Takeaway,In Progress,Cash
12,3,61.51,78.09,2023-11-06 19:51:06.457531,Dine-in,Delivered,PayPal
13,2,32.1,47.99,2023-10-27 16:26:31.457531,Dine-in,Pending,Credit Card
14,4,40.79,60.14,2023-11-29 07:31:14.457531,Takeaway,Delivered,Credit Card
15,4,29.41,40.58,2023-12-07 14:22:33.457531,Takeaway,In Progress,PayPal
